_id,createdAt,failedAt,failedAtDate,unitNumber,hostName,failureReason,currentTemp,setpointTemp,minSupplyTemp,runStartTime,runEndTime,runDurationMin
6864d54039e9e339a4a5fb31,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,alder-hingham,stage_2_fail,71.9,70,66,2025-07-01T15:41:12.000Z,2025-07-01T15:59:13.000Z,18
6864d54039e9e339a4a5fb3f,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,9,core-marlborough,stage_2_fail,73.3,70,0,2025-07-01T13:14:14.000Z,2025-07-01T15:58:29.000Z,164.2
6864d54039e9e339a4a5fb41,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,14,core-marlborough,stage_1_fail,71.4,70,73,2025-07-01T14:17:06.000Z,2025-07-01T15:10:21.000Z,53.2
6864d54039e9e339a4a5fb67,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,8,epic-chesterfield,stage_1_fail,72.1,72,66,2025-07-01T15:41:33.000Z,2025-07-01T15:59:58.000Z,18.4
6864d54039e9e339a4a5fb7a,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,epic-mt,stage_1_fail,71.9,72,67,2025-07-01T14:29:21.000Z,2025-07-01T15:57:09.000Z,87.8
6864d54039e9e339a4a5fb7b,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,epic-mt,stage_1_fail,73,72,68,2025-07-01T12:00:29.000Z,2025-07-01T15:58:35.000Z,238.1
6864d54039e9e339a4a5fb7d,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,epic-oakpark,stage_1_fail,72.3,72,55,2025-07-01T12:00:46.000Z,2025-07-01T15:59:49.000Z,239.1
6864d54039e9e339a4a5fb89,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,epic-southfield,stage_2_fail,73.2,73,64,2025-07-01T15:44:42.000Z,2025-07-01T15:51:30.000Z,6.8
6864d54039e9e339a4a5fbad,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,corp-nashua-281dwh,stage_2_fail,70.7,68,70,2025-07-01T15:50:57.000Z,2025-07-01T15:54:20.000Z,3.4
6864d54039e9e339a4a5fbb4,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,3,corp-barnegat,stage_1_fail,68.2,68,75,2025-07-01T12:00:54.000Z,2025-07-01T15:57:44.000Z,236.8
6864d54039e9e339a4a5fbb8,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,corp-freehold,stage_2_fail,68.8,69,69,2025-07-01T15:02:01.000Z,2025-07-01T15:55:29.000Z,53.5
6864d54039e9e339a4a5fbce,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,corp-bayshore,stage_2_fail,79.5,69,70,2025-07-01T12:00:04.000Z,2025-07-01T16:00:00.000Z,239.9
6864d54039e9e339a4a5fbd4,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,3,corp-centereach,stage_2_fail,70.8,68,67,2025-07-01T12:00:18.000Z,2025-07-01T15:53:36.000Z,233.3
6864d54039e9e339a4a5fbe1,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,corp-hudson,stage_2_fail,71.9,70,69,2025-07-01T13:57:22.000Z,2025-07-01T15:59:59.000Z,122.6
6864d54039e9e339a4a5fbec,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,10,corp-lakeronkonkoma,stage_2_fail,69.3,70,58,2025-07-01T15:48:21.000Z,2025-07-01T15:56:42.000Z,8.3
6864d54039e9e339a4a5fbff,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,corp-selden,stage_1_fail,70.7,70,65,2025-07-01T12:00:15.000Z,2025-07-01T15:55:40.000Z,235.4
6864d54039e9e339a4a5fc07,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,corp-westbabylon,stage_1_fail,72.1,72,63,2025-07-01T12:30:48.000Z,2025-07-01T15:57:45.000Z,206.9
6864d54039e9e339a4a5fc0d,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,nat-albemarle,stage_1_fail,70.2,70,65,2025-07-01T15:09:53.000Z,2025-07-01T15:59:22.000Z,49.5
6864d54039e9e339a4a5fc1a,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,nat-rockingham,stage_2_fail,73.9,70,0,2025-07-01T12:00:23.000Z,2025-07-01T15:59:55.000Z,239.5
6864d54039e9e339a4a5fc2e,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,corp-erie,stage_2_fail,75,68,74,2025-07-01T12:00:07.000Z,2025-07-01T15:58:14.000Z,238.1
6864d54039e9e339a4a5fc44,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,7,nat-cottman,stage_1_fail,71,70,73,2025-07-01T12:00:25.000Z,2025-07-01T15:57:43.000Z,237.3
6864d54039e9e339a4a5fc47,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,nat-elizabethtown,stage_2_fail,73.4,70,65,2025-07-01T12:00:34.000Z,2025-07-01T15:59:25.000Z,238.8
6864d54039e9e339a4a5fc52,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,nat-jamison,stage_1_fail,70.3,70,62,2025-07-01T12:00:29.000Z,2025-07-01T15:59:36.000Z,239.1
6864d54039e9e339a4a5fc5b,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,10,nat-marketst,stage_2_fail,75.9,68,74,2025-07-01T12:01:23.000Z,2025-07-01T15:59:10.000Z,237.8
6864d54039e9e339a4a5fc64,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,nat-williamsport,stage_2_fail,69.2,68,64,2025-07-01T12:00:00.000Z,2025-07-01T15:59:30.000Z,239.5
6864d54039e9e339a4a5fc67,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,core-bald-hill,stage_2_fail,71,70,70,2025-07-01T12:00:17.000Z,2025-07-01T15:59:59.000Z,239.7
6864d54039e9e339a4a5fc68,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,core-cranston,stage_1_fail,70.6,70,60,2025-07-01T12:00:13.000Z,2025-07-01T15:59:28.000Z,239.2
6864d54039e9e339a4a5fa8f,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,8,corp-walnutcreek,stage_2_fail,69.4,69,57,2025-07-01T15:50:02.000Z,2025-07-01T15:54:07.000Z,4.1
6864d54039e9e339a4a5fa9e,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,base-coloradosprings,stage_2_fail,69.4,70,58,2025-07-01T15:19:15.000Z,2025-07-01T15:47:53.000Z,28.6
6864d54039e9e339a4a5fab3,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,easy-arcadia,stage_2_fail,77,70,80,2025-07-01T12:00:10.000Z,2025-07-01T15:49:18.000Z,229.1
6864d54039e9e339a4a5fab6,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,8,easy-arcadia,stage_2_fail,70.5,70,64,2025-07-01T12:00:03.000Z,2025-07-01T16:00:00.000Z,239.9
6864d54039e9e339a4a5fab9,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,easy-clevelandave,stage_2_fail,74.3,70,75,2025-07-01T12:00:00.000Z,2025-07-01T15:57:35.000Z,237.6
6864d54039e9e339a4a5face,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,12,grand-hialeahgardens,stage_2_fail,74.4,72,60,2025-07-01T12:01:21.000Z,2025-07-01T15:59:17.000Z,237.9
6864d54039e9e339a4a5fae2,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,4,alder-atlantamlk,stage_2_fail,76.1,71,78,2025-07-01T12:00:21.000Z,2025-07-01T15:59:45.000Z,239.4
6864d54039e9e339a4a5fae4,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,alder-atlantawestend,stage_1_fail,72,72,70,2025-07-01T12:58:55.000Z,2025-07-01T16:00:00.000Z,181.1
6864d54039e9e339a4a5faeb,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,4,alder-greenbriar,stage_2_fail,73.2,71,73,2025-07-01T12:00:19.000Z,2025-07-01T15:59:26.000Z,239.1
6864d54039e9e339a4a5faf0,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,alder-morrow,stage_2_fail,79.3,70,78,2025-07-01T12:00:11.000Z,2025-07-01T15:56:27.000Z,236.3
6864d54039e9e339a4a5faf4,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,alder-sandysprings,stage_2_fail,71.2,70,67,2025-07-01T12:00:34.000Z,2025-07-01T15:31:31.000Z,210.9
6864d54039e9e339a4a5fb06,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,3,blackduck-montgomery,stage_2_fail,73.9,68,68,2025-07-01T12:00:05.000Z,2025-07-01T15:59:55.000Z,239.8
6864d54039e9e339a4a5fb5b,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,7,cs-natick,stage_1_fail,71.6,71,61,2025-07-01T12:00:45.000Z,2025-07-01T15:56:10.000Z,235.4
6864d54039e9e339a4a5fb64,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,epic-chesterfield,stage_1_fail,72.5,72,66,2025-07-01T12:00:48.000Z,2025-07-01T15:58:00.000Z,237.2
6864d54039e9e339a4a5fb6f,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,epic-flint,stage_2_fail,74.8,73,82,2025-07-01T12:00:19.000Z,2025-07-01T15:59:58.000Z,239.7
6864d54039e9e339a4a5fb8c,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,epic-southfield,stage_1_fail,72.3,72,67,2025-07-01T12:00:28.000Z,2025-07-01T15:59:46.000Z,239.3
6864d54039e9e339a4a5fb91,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,epic-troy2,stage_2_fail,73,72,80,2025-07-01T12:00:24.000Z,2025-07-01T15:59:41.000Z,239.3
6864d54039e9e339a4a5fba5,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,corp-derry,stage_1_fail,68.9,68,63,2025-07-01T13:20:44.000Z,2025-07-01T15:58:05.000Z,157.3
6864d54039e9e339a4a5fbbe,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,4,grand-cedarknolls,stage_2_fail,68.6,68,54,2025-07-01T12:00:37.000Z,2025-07-01T15:59:40.000Z,239.1
6864d54039e9e339a4a5fbcc,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,4,corp-babylon,stage_2_fail,73.8,70,55,2025-07-01T12:00:49.000Z,2025-07-01T15:57:40.000Z,236.8
6864d54039e9e339a4a5fbd3,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,corp-centereach,stage_2_fail,71.2,71,63,2025-07-01T15:50:15.000Z,2025-07-01T15:53:30.000Z,3.2
6864d54039e9e339a4a5fbd6,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,corp-centereach,stage_2_fail,72.8,69,64,2025-07-01T12:00:26.000Z,2025-07-01T15:59:44.000Z,239.3
6864d54039e9e339a4a5fbd8,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,3,corp-greenlawn,stage_1_fail,70.5,70,65,2025-07-01T12:00:20.000Z,2025-07-01T15:37:17.000Z,216.9
6864d54039e9e339a4a5fbdc,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,11,corp-hamptonbays2,stage_2_fail,71.7,70,54,2025-07-01T12:00:54.000Z,2025-07-01T15:59:07.000Z,238.2
6864d54039e9e339a4a5fbf2,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,corp-medford,stage_2_fail,71.7,70,59,2025-07-01T15:45:24.000Z,2025-07-01T15:52:42.000Z,7.3
6864d54039e9e339a4a5fbfa,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,10,corp-newburgh,stage_1_fail,71.8,72,68,2025-07-01T12:00:23.000Z,2025-07-01T15:53:09.000Z,232.8
6864d54039e9e339a4a5fc0b,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,corp-westbabylon,stage_1_fail,148.8,70,144,2025-07-01T12:00:28.000Z,2025-07-01T15:59:37.000Z,239.2
6864d54039e9e339a4a5fc19,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,nat-newton,stage_2_fail,67.6,70,72,2025-07-01T15:32:38.000Z,2025-07-01T15:33:19.000Z,0.7
6864d54039e9e339a4a5fc50,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,nat-hershey,stage_2_fail,71.7,70,70,2025-07-01T12:00:31.000Z,2025-07-01T15:59:31.000Z,239
6864d54039e9e339a4a5fa7a,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,14,10fit-rodneyparham,stage_1_fail,72.3,71,68,2025-07-01T12:01:26.000Z,2025-07-01T15:58:28.000Z,237
6864d54039e9e339a4a5fa8c,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,corp-walnutcreek,stage_2_fail,73.5,69,77,2025-07-01T12:01:39.000Z,2025-07-01T15:59:55.000Z,238.3
6864d54039e9e339a4a5fa8d,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,corp-walnutcreek,stage_2_fail,74.1,69,78,2025-07-01T12:01:46.000Z,2025-07-01T15:55:58.000Z,234.2
6864d54039e9e339a4a5fa9a,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,grand-sanluisobispo,stage_1_fail,72.1,72,57,2025-07-01T12:00:35.000Z,2025-07-01T15:59:30.000Z,238.9
6864d54039e9e339a4a5fa9f,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,3,base-coloradosprings,stage_1_fail,70.7,70,59,2025-07-01T15:09:23.000Z,2025-07-01T15:58:51.000Z,49.5
6864d54039e9e339a4a5faa6,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,8,corp-christiana,stage_2_fail,71,70,55,2025-07-01T14:56:42.000Z,2025-07-01T15:58:41.000Z,62
6864d54039e9e339a4a5faa7,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,9,corp-christiana,stage_1_fail,69.3,70,67,2025-07-01T15:16:03.000Z,2025-07-01T15:23:32.000Z,7.5
6864d54039e9e339a4a5faa8,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,3,corp-newcastle,stage_2_fail,73.8,70,73,2025-07-01T12:00:26.000Z,2025-07-01T15:58:38.000Z,238.2
6864d54039e9e339a4a5fab7,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,easy-bonita-springs,stage_2_fail,70.9,70,70,2025-07-01T12:00:01.000Z,2025-07-01T15:59:02.000Z,239
6864d54039e9e339a4a5fada,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,grand-miamilakes,stage_1_fail,72.3,72,63,2025-07-01T12:00:09.000Z,2025-07-01T15:53:19.000Z,233.2
6864d54039e9e339a4a5fae3,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,alder-atlantamlk,stage_1_fail,71.1,71,64,2025-07-01T12:00:27.000Z,2025-07-01T15:58:38.000Z,238.2
6864d54039e9e339a4a5fafc,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,easy-commerce,stage_1_fail,73,72,59,2025-07-01T12:00:38.000Z,2025-07-01T15:46:08.000Z,225.5
6864d54039e9e339a4a5fb11,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,4,gwth-columbia-md,stage_1_fail,72.5,72,62,2025-07-01T12:00:19.000Z,2025-07-01T15:49:16.000Z,228.9
6864d54039e9e339a4a5fb12,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,8,gwth-columbia-md,stage_1_fail,72.5,72,62,2025-07-01T12:00:49.000Z,2025-07-01T15:56:21.000Z,235.5
6864d54039e9e339a4a5fb51,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,3,core-watertown,stage_2_fail,70.4,70,60,2025-07-01T15:27:04.000Z,2025-07-01T15:48:52.000Z,21.8
6864d54039e9e339a4a5fb53,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,7,core-watertown,stage_1_fail,72.1,71,61,2025-07-01T15:43:21.000Z,2025-07-01T15:59:56.000Z,16.6
6864d54039e9e339a4a5fb5a,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,cs-natick,stage_1_fail,71.9,71,58,2025-07-01T12:00:38.000Z,2025-07-01T15:56:02.000Z,235.4
6864d54039e9e339a4a5fb6a,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,epic-commerce-twp,stage_1_fail,71.1,70,58,2025-07-01T12:00:06.000Z,2025-07-01T15:58:18.000Z,238.2
6864d54039e9e339a4a5fb75,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,epic-kentwood,stage_2_fail,77.3,70,71,2025-07-01T15:59:24.000Z,2025-07-01T15:59:24.000Z,0
6864d54039e9e339a4a5fb8a,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,epic-southfield,stage_2_fail,73.4,72,64,2025-07-01T12:00:57.000Z,2025-07-01T15:59:17.000Z,238.3
6864d54039e9e339a4a5fb8f,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,3,epic-troy,stage_2_fail,73.4,72,70,2025-07-01T12:52:49.000Z,2025-07-01T15:59:14.000Z,186.4
6864d54039e9e339a4a5fb96,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,8,epic-wayne,stage_1_fail,73.4,72,53,2025-07-01T12:00:44.000Z,2025-07-01T15:58:36.000Z,237.9
6864d54039e9e339a4a5fb9e,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,jp-byron,stage_2_fail,76.8,71,74,2025-07-01T12:00:06.000Z,2025-07-01T15:59:21.000Z,239.2
6864d54039e9e339a4a5fba1,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,4,corp-belmont,stage_2_fail,75.2,69,83,2025-07-01T12:00:23.000Z,2025-07-01T15:48:38.000Z,228.2
6864d54039e9e339a4a5fbbc,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,3,corp-middletownnj,stage_2_fail,73.2,70,76,2025-07-01T12:00:11.000Z,2025-07-01T15:59:27.000Z,239.3
6864d54039e9e339a4a5fbbd,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,grand-cedarknolls,stage_2_fail,68.8,68,69,2025-07-01T12:00:22.000Z,2025-07-01T15:59:24.000Z,239
6864d54039e9e339a4a5fbf8,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,corp-newburgh,stage_1_fail,71.7,72,69,2025-07-01T12:00:41.000Z,2025-07-01T15:59:54.000Z,239.2
6864d54039e9e339a4a5fc04,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,8,corp-stonybrook,stage_2_fail,73.4,70,82,2025-07-01T12:00:48.000Z,2025-07-01T15:53:48.000Z,233
6864d54039e9e339a4a5fc43,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,nat-chestnut,stage_2_fail,69.4,70,76,2025-07-01T15:26:10.000Z,2025-07-01T15:32:39.000Z,6.5
6864d54039e9e339a4a5fc48,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,3,nat-elizabethtown,stage_2_fail,73.5,70,74,2025-07-01T12:00:08.000Z,2025-07-01T15:59:39.000Z,239.5
6864d54039e9e339a4a5fc4a,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,nat-elizabethtown,stage_2_fail,71.9,70,72,2025-07-01T12:00:27.000Z,2025-07-01T15:59:59.000Z,239.5
6864d54039e9e339a4a5fc5d,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,15,nat-marketst,stage_2_fail,75,68,65,2025-07-01T12:02:09.000Z,2025-07-01T15:50:39.000Z,228.5
6864d54039e9e339a4a5fc60,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,20,nat-marketst,stage_2_fail,80.6,68,79,2025-07-01T12:00:17.000Z,2025-07-01T15:57:44.000Z,237.4
6864d54039e9e339a4a5fa78,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,4,ak-alexandercity,stage_1_fail,72.6,72,67,2025-07-01T13:00:54.000Z,2025-07-01T15:49:44.000Z,168.8
6864d54039e9e339a4a5fa87,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,corp-eastoakland,stage_1_fail,68.7,68,70,2025-07-01T14:53:32.000Z,2025-07-01T15:17:09.000Z,23.6
6864d54039e9e339a4a5fa88,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,corp-fremont,stage_2_fail,71.4,70,71,2025-07-01T12:00:53.000Z,2025-07-01T15:59:53.000Z,239
6864d54039e9e339a4a5fa9c,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,grand-tracy,stage_1_fail,72.5,72,72,2025-07-01T15:38:50.000Z,2025-07-01T15:50:13.000Z,11.4
6864d54039e9e339a4a5faa9,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,4,corp-newcastle,stage_1_fail,70.8,70,55,2025-07-01T12:00:32.000Z,2025-07-01T15:58:44.000Z,238.2
6864d54039e9e339a4a5fac0,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,easy-southnaples,stage_1_fail,70.8,70,58,2025-07-01T12:00:22.000Z,2025-07-01T15:53:23.000Z,233
6864d54039e9e339a4a5fac6,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,grand-davie,stage_1_fail,71.2,70,65,2025-07-01T15:28:34.000Z,2025-07-01T15:59:28.000Z,30.9
6864d54039e9e339a4a5facc,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,3,grand-hialeah3,stage_1_fail,71.4,71,54,2025-07-01T12:00:13.000Z,2025-07-01T15:59:27.000Z,239.2
6864d54039e9e339a4a5fad6,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,grand-miamigardens,stage_1_fail,72,72,65,2025-07-01T12:00:49.000Z,2025-07-01T15:59:17.000Z,238.5
6864d54039e9e339a4a5fad9,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,7,grand-miamigardens,stage_2_fail,72.3,72,117,2025-07-01T12:00:29.000Z,2025-07-01T15:59:53.000Z,239.4
6864d54039e9e339a4a5fae8,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,9,alder-brookhaven,stage_2_fail,69.6,70,74,2025-07-01T15:49:48.000Z,2025-07-01T16:00:00.000Z,10.2
6864d54039e9e339a4a5faec,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,7,alder-greenbriar,stage_2_fail,76.8,72,70,2025-07-01T15:58:33.000Z,2025-07-01T15:59:38.000Z,1.1
6864d54039e9e339a4a5faf8,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,alder-unioncity,stage_1_fail,70.8,71,67,2025-07-01T12:00:33.000Z,2025-07-01T15:57:45.000Z,237.2
6864d54039e9e339a4a5fb00,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,11,easy-cornelia,stage_2_fail,71,69,66,2025-07-01T15:43:09.000Z,2025-07-01T15:51:43.000Z,8.6
6864d54039e9e339a4a5fb28,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,6,gwth-salisbury,stage_1_fail,73.9,71,65,2025-07-01T12:00:30.000Z,2025-07-01T15:58:12.000Z,237.7
6864d54039e9e339a4a5fb2e,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,7,alder-eastboston,stage_1_fail,68.4,69,68,2025-07-01T15:28:13.000Z,2025-07-01T15:49:47.000Z,21.6
6864d54039e9e339a4a5fb35,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,2,core-brockton-westgate,stage_1_fail,73,70,73,2025-07-01T12:00:29.000Z,2025-07-01T15:59:48.000Z,239.3
6864d54039e9e339a4a5fb3a,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,3,core-foxboro,stage_1_fail,70.7,70,59,2025-07-01T12:00:31.000Z,2025-07-01T15:59:02.000Z,238.5
6864d54039e9e339a4a5fb5e,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,5,gymit-watertown,stage_1_fail,67.1,67,56,2025-07-01T12:00:33.000Z,2025-07-01T15:59:38.000Z,239.1
6864d54039e9e339a4a5fb63,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,epic-chesterfield,stage_1_fail,73.4,72,58,2025-07-01T12:00:42.000Z,2025-07-01T15:59:12.000Z,238.5
6864d54039e9e339a4a5fb69,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,4,epic-commerce-twp,stage_1_fail,70.5,70,54,2025-07-01T12:00:54.000Z,2025-07-01T16:00:00.000Z,239.1
6864d54039e9e339a4a5fb6e,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,3,epic-detroit,stage_2_fail,74.3,70,74,2025-07-01T12:00:07.000Z,2025-07-01T15:57:20.000Z,237.2
6864d54039e9e339a4a5fb9c,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,8,epic-wyoming,stage_2_fail,74.4,72,74,2025-07-01T12:00:45.000Z,2025-07-01T15:35:27.000Z,214.7
6864d54039e9e339a4a5fbac,2025-07-02T06:44:16.357Z,2025-07-01T16:00:00.000Z,2025-07-01,1,corp-nashua-281dwh,stage_2_fail,70.1,68,78,2025-07-01T12:00:44.000Z,2025-07-01T15:51:32.000Z,230.8
